id,name,address,opening_hour,phone
1,幸福堂 Xing Fu Tang,旺角登打士街43H號登打士廣場地下7號舖,10:30 - 23:30,
1,幸福堂 Xing Fu Tang,觀塘開源道63號福昌大廈地下A6號舖,12:00 - 20:45,91684289
1,幸福堂 Xing Fu Tang,將軍澳常寧路2號TKO Gateway西翼1樓W101B號舖,11:00 - 22:00,
1,不要對我尖叫,旺角登打士街43H號登打士廣場地下7號舖,10:30 - 23:30,
1,不要對我尖叫,觀塘開源道63號福昌大廈地下A6號舖,12:00 - 20:45,91684289
1,不要對我尖叫,將軍澳常寧路2號TKO Gateway西翼1樓W101B號舖,11:00 - 22:00,
1,不要對我尖叫,銅鑼灣波斯富街99號利舞臺廣場1樓6號舖,11:00 - 21:00,23453926
1,不要對我尖叫,中環擺花街23-39號中環大厦地下H23號舖,11:00 - 21:00,35906936
1,不要對我尖叫,大角咀嘉善街18號利奧坊二期地下G705號舖,11:00 - 21:00,28563926
1,不要對我尖叫,尖沙咀柯士甸道西88號戲曲中心地下低層1號舖,11:00 - 19:30,52733926
1,不要對我尖叫,觀塘觀塘道398號Eastcore地下2號舖,08:00 - 20:00,37047326
1,不要對我尖叫,旺角彌敦道688號旺角中心1期地下G16A-C號舖,11:00 - 23:30,24863926
1,不要對我尖叫,將軍澳唐德街9號將軍澳中心地下G92號舖,11:00 - 23:30,
1,我想和你無所事事,旺角登打士街43H號登打士廣場地下7號舖,10:30 - 23:30,
1,我想和你無所事事,觀塘開源道63號福昌大廈地下A6號舖,12:00 - 20:45,91684289
1,我想和你無所事事,將軍澳常寧路2號TKO Gateway西翼1樓W101B號舖,11:00 - 22:00,
1,我想和你無所事事,銅鑼灣波斯富街99號利舞臺廣場1樓6號舖,11:00 - 21:00,23453926
1,我想和你無所事事,中環擺花街23-39號中環大厦地下H23號舖,11:00 - 21:00,35906936
1,我想和你無所事事,大角咀嘉善街18號利奧坊二期地下G705號舖,11:00 - 21:00,28563926
1,我想和你無所事事,尖沙咀柯士甸道西88號戲曲中心地下低層1號舖,11:00 - 19:30,52733926
1,我想和你無所事事,觀塘觀塘道398號Eastcore地下2號舖,08:00 - 20:00,37047326
1,我想和你無所事事,旺角彌敦道688號旺角中心1期地下G16A-C號舖,11:00 - 23:30,24863926
1,我想和你無所事事,將軍澳唐德街9號將軍澳中心地下G92號舖,11:00 - 23:30,
1,我想和你無所事事,將軍澳唐德街9號PopCorn商場二期1樓F96號舖,11:00 - 21:30,27777052
1,我想和你無所事事,中環皇后大道中93號中環街市1樓111號舖,12:00 - 21:00,34809872
1,我想和你無所事事,沙田橫壆街2-16號沙田中心3樓19號舖,11:00 - 21:30,
1,我想和你無所事事,太子彌敦道750號始創中心地下Kiosk B,12:00 - 21:30,34890182
1,我想和你無所事事,葵芳葵富路7號葵涌廣場2樓C79號舖,12:00 - 21:30,31688648
1,我想和你無所事事,九龍灣偉業街33號德福廣場2期平台P39A號舖,11:00 - 21:00,
1,我想和你無所事事,屯門屯順街1號屯門市廣場一期UG層UG42號舖,11:00 - 21:00,24138338
1,我想和你無所事事,元朗教育路1號千色匯地下G32號舖,12:00 - 21:30,21112019
1,我是酸奶君,旺角登打士街43H號登打士廣場地下7號舖,10:30 - 23:30,
1,我是酸奶君,觀塘開源道63號福昌大廈地下A6號舖,12:00 - 20:45,91684289
1,我是酸奶君,將軍澳常寧路2號TKO Gateway西翼1樓W101B號舖,11:00 - 22:00,
1,我是酸奶君,銅鑼灣波斯富街99號利舞臺廣場1樓6號舖,11:00 - 21:00,23453926
1,我是酸奶君,中環擺花街23-39號中環大厦地下H23號舖,11:00 - 21:00,35906936
1,我是酸奶君,大角咀嘉善街18號利奧坊二期地下G705號舖,11:00 - 21:00,28563926
1,我是酸奶君,尖沙咀柯士甸道西88號戲曲中心地下低層1號舖,11:00 - 19:30,52733926
1,我是酸奶君,觀塘觀塘道398號Eastcore地下2號舖,08:00 - 20:00,37047326
1,我是酸奶君,旺角彌敦道688號旺角中心1期地下G16A-C號舖,11:00 - 23:30,24863926
1,我是酸奶君,將軍澳唐德街9號將軍澳中心地下G92號舖,11:00 - 23:30,
1,我是酸奶君,將軍澳唐德街9號PopCorn商場二期1樓F96號舖,11:00 - 21:30,27777052
